分類編號  行業名稱  年度  擴大書審純益率  所得額標準  毛利率  費用率  淨利率
9329-13	泛舟等水域遊憩活動	108	-	-	-	-	-
9329-14	海水浴場	108	-	-	-	-	-
9329-15	上網專門店	108	-	-	-	-	-
9329-16	漫畫書屋	108	-	-	-	-	-
9329-17	無侍者陪伴之舞場	108	-	-	-	-	-
9329-18	夜店	108	-	-	-	-	-
9329-99	未分類其他娛樂及休閒服務	108	-	-	-	-	-
9410-00	宗教組織	108	-	-	-	-	-
9421-00	工商業團體	108	-	-	-	-	-
9422-00	專門職業團體	108	-	-	-	-	-
9423-00	勞工團體	108	-	-	-	-	-
9424-00	農民團體	108	-	-	-	-	-
9491-00	政治團體	108	-	-	-	-	-
9499-00	未分類其他組織	108	-	-	-	-	-
9511-11	貨櫃修理	108	-	-	-	-	-
9511-99	其他汽車維修	108	-	-	-	-	-
9512-00	汽車美容	108	-	-	-	-	-
9521-00	電腦及其週邊設備維修	108	-	-	-	-	-
9522-00	通訊傳播設備維修	108	-	-	-	-	-
9523-11	視聽電子產品維修	108	-	-	-	-	-
9523-12	家用電器維修	108	-	-	-	-	-
9591-00	機車維修	108	-	-	-	-	-
9599-11	樂器維修	108	-	-	-	-	-
9599-12	非機械設備之農具修理	108	-	-	-	-	-
9599-13	鞋、皮革品修理	108	-	-	-	-	-
9599-14	自行車修理	108	-	-	-	-	-
9599-15	鐘錶維修	108	-	-	-	-	-
9599-16	衣服修改	108	-	-	-	-	-
9599-17	開鎖及配鎖	108	-	-	-	-	-
9599-99	其他未分類個人及家庭用品維修	108	-	-	-	-	-
9610-11	洗衣服務	108	-	-	-	-	-
9610-12	自助洗衣店	108	-	-	-	-	-
9621-11	美髮院及髮廊	108	-	-	-	-	-
9621-12	理髮店	108	-	-	-	-	-
9622-11	美甲美睫	108	-	-	-	-	-
9622-12	豪華理容總匯	108	-	-	-	-	-
9622-99	其他美容美體服務	108	-	-	-	-	-
9630-11	公墓經營	108	-	-	-	-	-
9630-12	殯儀館經營	108	-	-	-	-	-
9630-13	火化場經營	108	-	-	-	-	-
9630-14	骨灰（骸）存放設施經營	108	-	-	-	-	-
9630-15	殯葬禮儀服務	108	-	-	-	-	-
9630-16	寵物殯葬	108	-	-	-	-	-
9630-99	其他殯葬服務	108	-	-	-	-	-
9640-00	家事服務	108	-	-	-	-	-
9690-11	美姿禮儀造型設計	108	-	-	-	-	-
9690-12	三溫暖浴室	108	-	-	-	-	-
9690-13	溫泉湯屋	108	-	-	-	-	-
9690-14	擦皮鞋	108	-	-	-	-	-
9690-15	按摩服務	108	-	-	-	-	-
9690-16	Ｋ書中心	108	-	-	-	-	-
9690-17	紋身、紋眉服務	108	-	-	-	-	-
9690-18	刻印章	108	-	-	-	-	-
9690-19	算命卜卦、占星、堪輿	108	-	-	-	-	-
9690-20	字畫裱背	108	-	-	-	-	-
9690-21	寵物照顧及訓練	108	-	-	-	-	-
9690-22	婚禮規劃籌辦服務	108	-	-	-	-	-
9690-23	婚姻介紹服務	108	-	-	-	-	-
9690-24	洗鞋、洗包服務	108	-	-	-	-	-
9690-99	未分類其他個人服務	108	-	-	-	-	-
